Tweet,User,User_ID,Geo,HashTag,Date
Petaluma PD Arrests Subject With Colorful Arrest History After Assault On The Lynch Creek Trailhttps://www.patreon.com/posts/petaluma-pd-with-22619643?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Fri Nov 09 20:39:44 +0000 2018
Transient arrested by deputies for multiple charges during Fort Ross firehttps://www.patreon.com/posts/transient-by-for-22618338?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Fri Nov 09 19:26:21 +0000 2018
VICTIM IN FATAL HIGHWAY 12 CRASH IDENTIFIEDhttps://www.patreon.com/posts/victim-in-fatal-22617802?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Fri Nov 09 18:53:42 +0000 2018
"Forest Ranch is under evacuation warning. For more information on evacuations visit, http://www.buttecounty.net Closures:Hwy 70 between Pentz Rd to Plumas County line, Skyway, Hwy 99 from 149/99 junction to 9th St. Hwy 191 and Pentz Road.",SonomaScanner,953586074751713280,,,Fri Nov 09 17:24:08 +0000 2018
pic.twitter.com/yNF4HGpfn5,SonomaScanner,953586074751713280,,,Fri Nov 09 14:37:47 +0000 2018
"MANDATORY EVACUATION in City of #LosAngeles due to #WoolseyFire #wildfire = All Residents: North of the 101 Fwy, South of Bell Canyon Rd, West of Valley Circle Blvd, East to @LACity limit.pic.twitter.com/5pjxFvgoMd",SonomaScanner,953586074751713280,,#LosAngeles #WoolseyFire #wildfire,Fri Nov 09 14:37:36 +0000 2018
Possible vegetation fire Bohan Dillion Rd/Seaview Ranch Fort Ross Monitoring **Confirmed vegetation fire** Engines on scene I have not heard size or speed of fire yet,SonomaScanner,953586074751713280,,,Thu Nov 08 23:36:07 +0000 2018
PETALUMA ARRESTS MARIN RESIDENTS FOR NARCOTICShttps://www.patreon.com/posts/petaluma-arrests-22586890?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Nov 08 05:35:47 +0000 2018
Petaluma PD Arrests Suspect Armed With Knife For Criminal Threatshttps://www.patreon.com/posts/petaluma-pd-with-22581474?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Wed Nov 07 23:33:32 +0000 2018
Check it out! I donated to 'Heart Surgery For My Brother' - http://gf.me/u/nfnd69 via @gofundme,SonomaScanner,953586074751713280,,,Wed Nov 07 21:55:49 +0000 2018
Vehicle accident EB Dutton Ave off ramp and Hwy 12 Expect delays,SonomaScanner,953586074751713280,,,Wed Nov 07 01:27:31 +0000 2018
"Don't care who you vote for and don't want to know, just vote. And if you don't vote don't bother telling me it doesn't matter then complain about the situation. - my wise uncle",SonomaScanner,953586074751713280,,,Tue Nov 06 04:26:28 +0000 2018
"Individuals convicted of a felony are ineligible to vote while incarcerated and on parole. Voting rights are automatically restored upon completion of parole, and people on probation can vote. Ex-offenders are able to re register to vote!",SonomaScanner,953586074751713280,,,Tue Nov 06 04:18:30 +0000 2018
"20:10 11/5/18 Per Reader: Structure Fire w/wires down, Hall Rd., SR",SonomaScanner,953586074751713280,,,Tue Nov 06 04:14:05 +0000 2018
"19:40 11/5/18 Vegetation Fire, Roberts Lake Rd near Duck Pond, RP. Unknown on scale of fire. Police and Fire responding.",SonomaScanner,953586074751713280,,,Tue Nov 06 03:48:02 +0000 2018
VIOLENT INMATE IN JAIL FOR ATTEMPTED MURDER STARTS FIRE AT THE JAILhttps://www.patreon.com/posts/violent-inmate-22542703?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Tue Nov 06 03:46:08 +0000 2018
VALLEJO RESIDENT ARRESTED AT 4 TIMES LEGAL LIMIT IN PETALUMAhttps://www.patreon.com/posts/vallejo-resident-22489663?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Sat Nov 03 16:29:33 +0000 2018
11/1/18 12:30pm SRPD handling domestic disturbance Hewett St,SonomaScanner,953586074751713280,,,Fri Nov 02 20:40:40 +0000 2018
"**missing suicidal subject*** silver buick rendezvous 5adm836, first name brent or grant, left his family good bye letters then never showed up to work.",SonomaScanner,953586074751713280,,,Fri Nov 02 07:01:10 +0000 2018
"***FIRE*** fire in the bathroom at mystic theater, full response",SonomaScanner,953586074751713280,,,Fri Nov 02 06:58:47 +0000 2018
"suspicious vehicle parking and sitting around, mcbride and west steele lane area, white mercedes, officer making contact now.",SonomaScanner,953586074751713280,,,Fri Nov 02 06:57:11 +0000 2018
"Drunk driver leaving the wagon wheel , 2007 silver mustang, last 3 of plate are 078, registered owner lives on McBride Lane",SonomaScanner,953586074751713280,,,Fri Nov 02 06:54:32 +0000 2018
Traffic accident fountain grove,SonomaScanner,953586074751713280,,,Fri Nov 02 06:54:17 +0000 2018
police activity hooters,SonomaScanner,953586074751713280,,,Fri Nov 02 06:54:02 +0000 2018
"4949 snyder, fight, witholding apt number, rpdps in route",SonomaScanner,953586074751713280,,,Fri Nov 02 06:53:49 +0000 2018
vehicle accident stony point road,SonomaScanner,953586074751713280,,,Fri Nov 02 06:53:37 +0000 2018
Join me and #BeAVoter in the US election. Get started to find your polling place and see who is on your ballot.https://gettothepolls.com?utm_source=twitter&utm_medium=share&utm_campaign=election_countdowngettothepolls.com/?utm_source=tw …,SonomaScanner,953586074751713280,,#BeAVoter,Fri Nov 02 06:28:17 +0000 2018
"Fire on side of highway 12 , appears to be fabric intentionally set on fire",SonomaScanner,953586074751713280,,,Fri Nov 02 06:23:27 +0000 2018
Woman on Ludwig says a guy hit her with his car then left but they can’t find the victim,SonomaScanner,953586074751713280,,,Fri Nov 02 06:23:14 +0000 2018
White SUV driving 100mph northbound 101 north of Todd,SonomaScanner,953586074751713280,,,Fri Nov 02 06:03:52 +0000 2018
"STRANGULATION VICTIM Green Doge Van, subject strangled victim on Alta Ave and threatened them to kill them, missed the name, will keep looking BOLO issued. Subject is suicidal",SonomaScanner,953586074751713280,,,Fri Nov 02 06:03:35 +0000 2018
"White Chevy Tahoe, 1997, 8bus175, first name David threatened suicide by cop, BOLO per SRPD",SonomaScanner,953586074751713280,,,Fri Nov 02 05:44:18 +0000 2018
"20:17 11/1/18 415, Motel 6, Petaluma. Motel Clerk not accepting Jail Inmate Card as ID; prospective guest not pleased. From the home-schooled by TJ Hooker graduate also known as Admin 2.",SonomaScanner,953586074751713280,,,Fri Nov 02 04:43:38 +0000 2018
11/1/18 837pm Current SRPD calls - petty theft Yukon Dr - 7pm - Cleveland ave for a stolen vehicle report - 8pm - coroners case 5pm - rape report beat 5 - 6pm - missing juvenile DuPont dr - 7pm -suicide threats in beat 9 - 8pm - traffic accident on 9th street - 9pm,SonomaScanner,953586074751713280,,,Fri Nov 02 04:43:17 +0000 2018
MAN WITH PRIORS ARRESTED FOR EXTORTING TEENAGERhttps://www.patreon.com/posts/man-with-priors-22451054?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Nov 01 20:41:45 +0000 2018
PETALUMA WOMAN ARRESTED ON 2ND DUI AFTER CRASHhttps://www.patreon.com/posts/petaluma-woman-22447628?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Thu Nov 01 18:00:43 +0000 2018
"18:40 10/31/18 Assault and Robbery, Safeway, W College Ave., SR. Suspect pistolwhipped victim, took his wallet. Suspect last seen eastbound on College, on foot.",SonomaScanner,953586074751713280,,,Thu Nov 01 04:28:35 +0000 2018
"Petaluma police arrest violent brothers, find rifles, handgunshttps://www.patreon.com/posts/petaluma-police-22430489?utm_medium=social&utm_source=twitter&utm_campaign=postshare …",SonomaScanner,953586074751713280,,,Wed Oct 31 23:58:26 +0000 2018
"21:05 10/30/18 Vehicle Accident, Pet Hill Rd and Snyder. RP Fire responding.",SonomaScanner,953586074751713280,,,Wed Oct 31 04:41:23 +0000 2018
"20:22 10/30/18 Subjects keying vehicles, near old Toys R Us bldg., SR Ave.. Subjects now in Halloween Store. Reporting Party has lost visual. Posting Delayed",SonomaScanner,953586074751713280,,,Wed Oct 31 04:40:58 +0000 2018
"20:33 10/30/18 Stabbing, B Section, RP. Police and EMS responding Code 3. EMS staging, Fire responding. STAY AWAY FROM AREA!!! 20:43 Code 4. One detained. Victim taken to Hospital.",SonomaScanner,953586074751713280,,,Wed Oct 31 04:40:40 +0000 2018
"20:44 10/30/18 Vehicle v Pedestrian, Sebastopol and Dutton, SR. 20:48 Address in dispute per bilingual dispatcher.",SonomaScanner,953586074751713280,,,Wed Oct 31 04:40:24 +0000 2018
"21:15 10/30/18 Suspicious Circumstances, Carl’s Jr., Redwood Dr., RP. Reporting Party states they are being followed by someone in vehicle. 21:22 Code 4.",SonomaScanner,953586074751713280,,,Wed Oct 31 04:40:02 +0000 2018
"21:30 10/30/18 Police Activity, College Park Cir.. Multiple units responding. 21:32 Perimeter being set up. PLEASE AVOID THE AREA",SonomaScanner,953586074751713280,,,Wed Oct 31 04:39:39 +0000 2018
12:25 Truck vs bike with major injuries Stony point rd Extrication required 12:30 Confirmed fatality,SonomaScanner,953586074751713280,,,Tue Oct 30 19:31:02 +0000 2018
SEXUAL BATTERY ON SRJC CAMPUS ; SAFETY TIPShttps://www.patreon.com/posts/sexual-battery-22396580?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Tue Oct 30 18:08:42 +0000 2018
"Suicidal Subject, Bodega Head area. State Parks and SCSO negotiated to a peaceful resolution. Post delayed.",SonomaScanner,953586074751713280,,,Tue Oct 30 04:25:36 +0000 2018
"AMBER ALERT cancelled today, suspect and child thought to be in Mexico, full story on Facebook",SonomaScanner,953586074751713280,,,Tue Oct 30 03:08:57 +0000 2018
"19:24 10/29/18 415, Bus Stop by Safeway, Mendo and Steele. Reporting Party accosted by Female, who is openly smoking crack and throwing things at him. 19:33 Bus stop was clear; reporting party located near Chase Bank. Unknown as to subject's status/location.",SonomaScanner,953586074751713280,,,Tue Oct 30 03:07:12 +0000 2018
"19:38 10/29/18 SCSO Agency Assist with CHP, Bohemian Highway. Subject was laying in the roadway, now is up and walking. Couldn't have been anyone from the Republican Enclave. From the Politically Astute and Cartoon-Watching Admin 2",SonomaScanner,953586074751713280,,,Tue Oct 30 03:06:39 +0000 2018
"22:29 10/28/18 415, KFC parking lot, RP. 5-6 subjects attempting to get in past closing.",SonomaScanner,953586074751713280,,,Mon Oct 29 05:44:06 +0000 2018
"21:47 10/28/18 Subject with gun, Gio Dr and Moorland Ave.. Monitoring. WMA, 5’7”, 150, dark clothing. 21:56 Clear at this time.",SonomaScanner,953586074751713280,,,Mon Oct 29 05:18:13 +0000 2018
"21:51 10/28/18 415, RP Applebee’s. Subject tried to purchase alcohol with fake ID. ID was confiscated, subject now causing disturbance.",SonomaScanner,953586074751713280,,,Mon Oct 29 05:17:55 +0000 2018
"20:37 10/28/18 Motorcycle Pursuit, near River Rd., speeds 120+ mph. Weaving in and out of traffic. NB 101, from Mark West Springs Rd. Pursuit terminated by SCSO. CHP notified. 21:43 Motorcycle located. On scene officers investigating.",SonomaScanner,953586074751713280,,,Mon Oct 29 05:17:02 +0000 2018
"22:13 10/27/18 Medical Aid, Southwest Blvd., RP. Possible alcohol poisoning.",SonomaScanner,953586074751713280,,,Sun Oct 28 05:19:36 +0000 2018
"21:18 10/27/18 415 Fight w/Possible Firearm, Epicenter parking lot, SR. Multiple SRPD responding.",SonomaScanner,953586074751713280,,,Sun Oct 28 04:46:15 +0000 2018
SCSO SANTA ROSA AV VANDALISM REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 23:05:43 +0000 2018
SCSO MELODY AV GRAND THEFT REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 23:05:07 +0000 2018
SCSO OLD REDWOOD HW BURGLARY AUTO REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 23:04:35 +0000 2018
RUSSELL AV / VENTURA AV TRAFF ACC NON-INJURY,SonomaScanner,953586074751713280,,,Sat Oct 27 23:03:55 +0000 2018
HEARN AV / DUTTON AV HIT & RUN MISDEMEANOR,SonomaScanner,953586074751713280,,,Sat Oct 27 23:03:34 +0000 2018
SANTA ROSA AV TRAFF ACCIDENT AMBULANCE ENROUTE (COMBINED EVENT),SonomaScanner,953586074751713280,,,Sat Oct 27 22:17:06 +0000 2018
"Cloverdale Police Officers responded to a gas leak in the downtown area of Cloverdale between 1st and 2nd street. The gas leak was located, and PG&E is on scene. As a precaution, Public Safety officers closed all businesses in the area and restricted vehicle traffic until further",SonomaScanner,953586074751713280,,,Sat Oct 27 21:59:08 +0000 2018
SRPD RUSSELL AVE DISTURBANCE VERBAL CORBY AVE DISTURBANCE VERBAL,SonomaScanner,953586074751713280,,,Sat Oct 27 21:54:45 +0000 2018
that is called ecstasy,SonomaScanner,953586074751713280,,,Sat Oct 27 21:34:04 +0000 2018
"SCSO: PRIMROSE AV, DISTURBANCE GREGER ST, DISTURBANCE REPORT",SonomaScanner,953586074751713280,,,Sat Oct 27 21:12:56 +0000 2018
10/27/18 1:39pm SCSO suicide attempt zone 4 - police and negotiations on scene West Zone: This zone includes the unincorporated areas surrounding Sebastopol. This area is staffed from the main office.,SonomaScanner,953586074751713280,,,Sat Oct 27 21:10:55 +0000 2018
"**AMBER ALERT** An Amber Alert was issued Saturday afternoon in California after a 4-year-old girl was allegedly abducted from Vancouver, Wash. red Chevy Cobalt with the Washington state license plate number BLK1552. FULL STORY ON FBpic.twitter.com/E6fiUv7AHH",SonomaScanner,953586074751713280,,,Sat Oct 27 21:09:44 +0000 2018
"**AMBER ALERT** An Amber Alert was issued Saturday afternoon in California after a 4-year-old girl was allegedly abducted from Vancouver, Wash. red Chevy Cobalt with the Washington state license plate number BLK1552. FULL STORY ON FBpic.twitter.com/UL1fU0uWWW",SonomaScanner,953586074751713280,,,Sat Oct 27 21:09:35 +0000 2018
***DO NOT BE ALARMED*** BODEGA AV HELO / K9 DEMONSTRATION,SonomaScanner,953586074751713280,,,Sat Oct 27 20:15:53 +0000 2018
SCSO OLD OAK LN FRAUD REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 20:15:12 +0000 2018
"PETALUMA PD INVESTIGATING ASSAULT AND MAYHEM, VICTIM MISSING PART OF HIS EAR. SEE FULL STORY ON FB",SonomaScanner,953586074751713280,,,Sat Oct 27 19:49:33 +0000 2018
Damsel in Defense has a great booth going down at the women’s expo run by folks with public safety experience!pic.twitter.com/YC7OuHAX7g,SonomaScanner,953586074751713280,,,Sat Oct 27 19:49:01 +0000 2018
"10/27/18 12:30PM, SCSO, ELDER ABUSE REPORT River Zone: This zone is staffed from the Guerneville substation and covers the Sonoma Coast and unincorporated areas surrounding Guerneville.",SonomaScanner,953586074751713280,,,Sat Oct 27 19:36:49 +0000 2018
10/27/18 1145AM SCSO MIRAMAR ST FRAUD REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 19:26:36 +0000 2018
10/27/18 1130AM SCSO FITCH MOUNTAIN RDPETTY THEFT REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 19:26:02 +0000 2018
10/27/18 12PM SRPD MONTECITO BL / MIDDLE RINCON RD BATTERY REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 19:25:20 +0000 2018
10/27/18 11 30AM 3RD ST / RAILROAD STHIT & RUN MISDEMEANOR,SonomaScanner,953586074751713280,,,Sat Oct 27 19:24:44 +0000 2018
10/27/18 9AM SRPD ARROWOOD DR PETTY THEFT REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 19:24:14 +0000 2018
SRPD STONY POINT RD STOLEN VEHICLE RPT,SonomaScanner,953586074751713280,,,Sat Oct 27 19:23:05 +0000 2018
SRPD COURT ST VEHICLE TAMPERING RPT,SonomaScanner,953586074751713280,,,Sat Oct 27 19:22:39 +0000 2018
SRPD 4TH ST COMMERCIAL BURGLARY,SonomaScanner,953586074751713280,,,Sat Oct 27 19:22:17 +0000 2018
Heart Surgery For My Brotherhttps://www.gofundme.com/2mxzfg-heart-surgery?pc=tw_dn_cpgntopnavlarge_r&rcid=r01-154066527859-14d743db9dd643ff …,SonomaScanner,953586074751713280,,,Sat Oct 27 18:35:08 +0000 2018
DUI ARREST AFTER COLLISION - PETALUMAhttps://www.patreon.com/posts/dui-arrest-after-22333416?utm_medium=social&utm_source=twitter&utm_campaign=postshare …,SonomaScanner,953586074751713280,,,Sat Oct 27 15:58:19 +0000 2018
SRPD FRANKLIN AVE BURGLARY REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 15:53:55 +0000 2018
SRPD DIXIE PL BURGLARY REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 15:53:26 +0000 2018
SCSO STONY POINT RD GRAND THEFT REPORT,SonomaScanner,953586074751713280,,,Sat Oct 27 15:52:40 +0000 2018
SRPD responding to a battery report Shadow Lane,SonomaScanner,953586074751713280,,,Sat Oct 27 06:50:51 +0000 2018
SRPD - street racing Petaluma Hill and Aston,SonomaScanner,953586074751713280,,,Sat Oct 27 06:49:57 +0000 2018
SCSO handling domestic disturbance Canyon 1 Road,SonomaScanner,953586074751713280,,,Sat Oct 27 06:48:06 +0000 2018
SCSO handling assault with a deadly weapon Andrieux St,SonomaScanner,953586074751713280,,,Sat Oct 27 06:46:51 +0000 2018
A couple large house parties being broken up in Rohnert Park tonight. You don’t gotta go home but you can’t stay here! Drive safe everyone!,SonomaScanner,953586074751713280,,,Sat Oct 27 06:08:40 +0000 2018
"415 Domestic Area of Santa Rosa Ave and Bellevue Male half threatening to shoot female in front of child. Male half possibly high Female half has left, but thinks male half bought a gun but didn’t see it. Officers on scene Code 33 Male half exited home",SonomaScanner,953586074751713280,,,Sat Oct 27 05:13:16 +0000 2018
"Vehicle accident that has now turned into a 415. 3 vehicles involved Area of Arlington and Scenic, Santa Rosa",SonomaScanner,953586074751713280,,,Sat Oct 27 05:12:44 +0000 2018
Santa Rosa Police NEW ZEALAND AV ABANDONED VEHICLE,SonomaScanner,953586074751713280,,,Fri Oct 26 18:18:59 +0000 2018
SRPD MEDICAL CENTER DRASSAULT W/DEADLY WEAPON,SonomaScanner,953586074751713280,,,Fri Oct 26 18:16:21 +0000 2018
"19:43 10/23/18 Physical, 4th St., SR. Several subjects against victim, on the ground. One has a knife. Suspects walking towards Fremont Park. 19:47 Suspect located at 5th and E. One subject still outstanding. K9 assisting in detainment. 19:49 Code 33 lifted.",SonomaScanner,953586074751713280,,,Thu Oct 25 03:35:27 +0000 2018
animal control call brookwood ave,SonomaScanner,953586074751713280,,,Thu Oct 25 02:26:11 +0000 2018
SRPD with positive DUI driver Squire Lane,SonomaScanner,953586074751713280,,,Thu Oct 25 02:25:42 +0000 2018
